station,date,temp_avg,temp_max,temp_min,rainfall_sum,wind_avg,humidity_avg,ground_temp_avg,cloud_avg,temp_range
밀양,2026-01-04,-0.17083333333333328,9.2,-7.0,0.0,0.65,69.66666666666667,-0.4500000000000001,2.8333333333333335,16.2
산청,2026-01-04,4.083333333333333,7.0,2.2,0.0,4.204166666666667,54.0,4.2,4.666666666666667,4.8
진주,2026-01-04,-0.2208333333333333,8.9,-7.8,0.0,0.325,68.91666666666667,0.25000000000000006,3.25,16.7
합천,2026-01-04,1.0250000000000001,9.9,-6.6,0.0,0.6583333333333333,71.875,0.5833333333333334,3.9583333333333335,16.5
광주,2026-01-05,2.345833333333333,5.6,-1.8,0.0,1.7916666666666667,61.708333333333336,2.725,4.541666666666667,7.3999999999999995
밀양,2026-01-05,1.5583333333333333,7.3,-3.4,0.0,1.0166666666666666,51.375,0.9750000000000002,5.625,10.7
산청,2026-01-05,3.158333333333333,5.8,-0.8,0.0,3.6666666666666665,37.833333333333336,2.5083333333333333,5.791666666666667,6.6
진주,2026-01-05,2.1458333333333335,8.6,-3.0,0.0,0.9083333333333333,55.0,2.0833333333333335,5.5,11.6
합천,2026-01-05,2.5833333333333335,7.9,-4.4,0.0,1.0125,53.333333333333336,1.5333333333333332,5.75,12.3
광주,2026-01-06,0.9,7.4,-4.1,0.0,1.3833333333333335,45.375,0.6958333333333333,2.875,11.5
밀양,2026-01-06,-0.5416666666666666,9.4,-8.0,0.0,0.0,43.958333333333336,-0.6958333333333333,2.125,17.4
산청,2026-01-06,0.3166666666666667,9.7,-7.8,0.0,1.0,36.0,-6.4,2.1666666666666665,17.5
진주,2026-01-06,-1.070833333333333,9.3,-8.5,0.0,0.37083333333333335,48.166666666666664,0.15000000000000002,2.4166666666666665,17.8
합천,2026-01-06,-1.0958333333333334,8.8,-8.7,0.0,0.5499999999999999,55.291666666666664,-0.4874999999999998,2.2916666666666665,17.5
광주,2026-01-07,1.8125,5.7,-1.1,0.0,1.6041666666666667,60.125,1.2583333333333333,4.333333333333333,6.800000000000001
밀양,2026-01-07,0.8291666666666666,9.0,-6.4,0.0,1.4916666666666665,51.708333333333336,0.2333333333333334,1.625,15.4
산청,2026-01-07,3.129166666666667,6.3,-0.8,0.0,3.595833333333333,54.125,,2.625,7.1
진주,2026-01-07,0.09166666666666673,9.0,-6.0,0.0,0.6416666666666667,54.875,0.7541666666666668,1.5,15.0
합천,2026-01-07,1.4083333333333332,8.3,-4.5,0.0,0.9541666666666666,54.083333333333336,0.19583333333333333,2.1666666666666665,12.8
광주,2026-01-08,-0.7416666666666667,2.1,-3.3,0.0,2.8166666666666664,46.0,0.8291666666666666,2.0416666666666665,5.4
밀양,2026-01-08,-1.6208333333333333,3.9,-7.0,0.0,1.9166666666666667,34.333333333333336,-2.0500000000000003,0.0,10.9
산청,2026-01-08,-1.2166666666666666,3.0,-4.1,0.0,3.625,31.291666666666668,,0.0,7.1
진주,2026-01-08,-1.1708333333333334,4.9,-6.6,0.0,0.8083333333333332,32.875,-0.3999999999999999,0.0,11.5
합천,2026-01-08,-1.7916666666666667,4.6,-6.9,0.0,0.775,47.333333333333336,-1.3375000000000001,0.0,11.5
광주,2026-01-09,1.225,8.3,-4.6,0.0,1.2625,61.0,1.05,4.5,12.9
밀양,2026-01-09,-2.2416666666666667,7.2,-10.1,0.0,0.8041666666666667,55.791666666666664,-2.4499999999999997,1.375,17.3
산청,2026-01-09,-0.8166666666666668,6.8,-6.1,0.0,1.2375,57.583333333333336,,0.7916666666666666,12.899999999999999
진주,2026-01-09,-2.191666666666667,6.9,-10.3,0.0,0.5208333333333334,57.791666666666664,-0.6749999999999999,0.875,17.200000000000003
합천,2026-01-09,-1.6833333333333333,8.6,-9.2,0.0,0.5791666666666667,62.666666666666664,-1.0708333333333333,0.9166666666666666,17.799999999999997
광주,2026-01-10,5.141666666666667,9.4,-1.4,0.4,3.8541666666666665,64.16666666666667,3.4875000000000003,4.666666666666667,10.8
밀양,2026-01-10,5.3625,12.4,-2.0,0.0,3.9166666666666665,50.958333333333336,5.2124999999999995,3.125,14.4
산청,2026-01-10,2.7874999999999996,10.6,-4.4,0.0,4.983333333333333,58.5,3.66,5.791666666666667,15.0
진주,2026-01-10,5.554166666666667,11.8,-1.5,0.0,3.220833333333333,54.291666666666664,2.5791666666666666,1.875,13.3
합천,2026-01-10,2.7624999999999997,11.7,-4.2,0.0,2.3375,63.375,2.308333333333333,3.125,15.899999999999999
광주,2026-01-11,-2.1875,0.1,-5.2,1.0,1.6958333333333335,57.791666666666664,1.4541666666666666,4.833333333333333,5.3
밀양,2026-01-11,-1.425,1.1,-6.4,0.0,3.204166666666667,33.541666666666664,-1.0416666666666667,0.2916666666666667,7.5
산청,2026-01-11,-2.9458333333333333,-0.5,-5.3,0.0,4.316666666666667,42.375,-0.5125000000000001,1.5,4.8
